id,last,first,label,title
http://vivo.brown.edu/individual/zjwu,Wu,Zhijin,"Wu, Zhijin",Associate Professor of Biostatistics
http://vivo.brown.edu/individual/js188,Smith,Joel,"Smith, Joel","Assistant Professor of Molecular Biology, Cell Biology and Biochemistry (MBL)"
http://vivo.brown.edu/individual/jfallonp,Fallon,Justin,"Fallon, Justin","Professor of Medical Science,  Professor of Psychiatry and Human Behavior"
http://vivo.brown.edu/individual/jwandsmd,Wands,Jack,"Wands, Jack","Professor of Medical Science,  Professor of Medicine,  Jeffrey and Kimberley Greenberg - Artemis and Martha Joukowsky Professor of Gastroenterology"
http://vivo.brown.edu/individual/wchou,Chou,Wayne,"Chou, Wayne",Assistant Professor of Chemistry (Research)
http://vivo.brown.edu/individual/jmoranmd,Moran,John,"Moran, John",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/ltartell,Tartell,Linda,"Tartell, Linda",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/kd16,Daigle,Karen,"Daigle, Karen",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/rohnmach,Ohnmacht,Richard,"Ohnmacht, Richard",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/jbenunmd,Benun,Jacques,"Benun, Jacques",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/elange,Lange,Elizabeth,"Lange, Elizabeth",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/arossivm,Ross,Albert,"Ross, Albert",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/sblockmd,Block,Stanley,"Block, Stanley",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/rtgriffi,Griffith,Robert,"Griffith, Robert",Clinical Associate Professor of Pediatrics
http://vivo.brown.edu/individual/gkroumpo,Kroumpouzos,George,"Kroumpouzos, George",Clinical Associate Professor of Dermatology
http://vivo.brown.edu/individual/dfarrell,Farrell,David,"Farrell, David",Clinical Associate Professor of Dermatology
http://vivo.brown.edu/individual/mangerme,Angermeier,Marla,"Angermeier, Marla",Clinical Associate Professor of Dermatology
http://vivo.brown.edu/individual/sglinick,Glinick,Stephen,"Glinick, Stephen",Clinical Associate Professor of Dermatology
http://vivo.brown.edu/individual/gmesserl,Messerlian,Geralyn,"Messerlian, Geralyn","Professor of Pathology and Laboratory Medicine,  Professor of Obstetrics and Gynecology"
http://vivo.brown.edu/individual/jkwaage,Waage,Jonathan,"Waage, Jonathan",Professor Emeritus of Biology
http://vivo.brown.edu/individual/frothman,Rothman,Frank,"Rothman, Frank",Professor Emeritus of Biology
http://vivo.brown.edu/individual/jrcolema,Coleman,John,"Coleman, John",Professor Emeritus of Biology
http://vivo.brown.edu/individual/szimmeri,Zimmering,Stanley,"Zimmering, Stanley",Professor Emeritus of Biology
http://vivo.brown.edu/individual/sbeale,Beale,Samuel,"Beale, Samuel",Professor Emeritus of Biology
http://vivo.brown.edu/individual/ggoslowj,Goslow Jr,George,"Goslow Jr, George",Professor Emeritus of Biology
http://vivo.brown.edu/individual/mesposit,Esposito,Matthew,"Esposito, Matthew",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/ehoward,Howard,Elisabeth,"Howard, Elisabeth",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/rs48,Shepherd,Rachel,"Shepherd, Rachel",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/mhamdi,Hamdi,Mohamad,"Hamdi, Mohamad",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/lahunter,Hunter,Linda,"Hunter, Linda",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/kwohlrab,Wohlrab,Kyle,"Wohlrab, Kyle",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/vsnegovs,Snegovskikh,Victoria,"Snegovskikh, Victoria",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/bcronin,Cronin,Beth,"Cronin, Beth",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/nkorbly,Korbly,Nicole,"Korbly, Nicole",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/msisitsk,Sisitsky,Michael,"Sisitsky, Michael",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/clcarber,Carberry,Cassandra,"Carberry, Cassandra",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/ccaren,Caren,Chelsy,"Caren, Chelsy",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/bs10,Sakr,Bachir,"Sakr, Bachir",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/alsnyder,Snyder,Amy,"Snyder, Amy",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/sdavis8,Davis,Sarah,"Davis, Sarah",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/tdailey,Dailey,Tanya,"Dailey, Tanya",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/reger,Eger,Renee,"Eger, Renee",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/kzaluski,Zaluski,Kate,"Zaluski, Kate",Assistant Professor of Obstetrics and Gynecology (Clinical)
http://vivo.brown.edu/individual/ehudehar,Hu-Dehart,Evelyn,"Hu-Dehart, Evelyn","Professor of History,  Professor of American Studies"
http://vivo.brown.edu/individual/rdyer,Dyer,Robert,"Dyer, Robert",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/dpomeran,Pomerantz,David,"Pomerantz, David",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/jsolismd,Solis,Jon,"Solis, Jon",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/kcarneyg,Carney-Godley,Kathleen,"Carney-Godley, Kathleen",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/ngrenier,Grenier,Nicole,"Grenier, Nicole",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/cachang,Chang,Caroline,"Chang, Caroline",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/mbharier,Bharier,Michael,"Bharier, Michael",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/sfedermd,Feder,Seth,"Feder, Seth",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/ewelchmd,Welch,Elizabeth,"Welch, Elizabeth",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/mkuperma,Kuperman-Beade,Marina,"Kuperman-Beade, Marina",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/apcruz,Cruz,Antonio,"Cruz, Antonio",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/cwilkelm,Wilkel,Caroline,"Wilkel, Caroline",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/slandow,Landow,Shoshana,"Landow, Shoshana",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/gvittimb,Vittimberga,Gwenn,"Vittimberga, Gwenn",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/rschneid,Schneider,Ronald,"Schneider, Ronald",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/njelline,Jellinek,Nathaniel,"Jellinek, Nathaniel",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/rwelchmd,Welch,Raymond,"Welch, Raymond",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/psnyderm,Snyder,Paul,"Snyder, Paul",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/nbrunomd,Bruno,Nicholas,"Bruno, Nicholas",Clinical Assistant Professor of Dermatology
http://vivo.brown.edu/individual/seisenb1,Eisenberg,Staci,"Eisenberg, Staci","Assistant Professor of Pediatrics,  Assistant Professor of Medicine"
http://vivo.brown.edu/individual/lbrayboy,Brayboy,Lynae,"Brayboy, Lynae","Assistant Professor of Obstetrics and Gynecology (Research),  Assistant Professor of Molecular Biology, Cell Biology and Biochemistry (Research)"
http://vivo.brown.edu/individual/alancast,Lancaster,Anthony,"Lancaster, Anthony",Herbert H. Goldberger Professor Emeritus of Economics
http://vivo.brown.edu/individual/lsturla,Sturla,Lisa-Marie,"Sturla, Lisa-Marie","Assistant Professor of Pathology and Laboratory Medicine (Research),  Assistant Professor of Neurology (Research)"
http://vivo.brown.edu/individual/ngreensp,Greenspan,Neil,"Greenspan, Neil",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/wdonatmd,Donat,Walter,"Donat, Walter",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tbledsoe,Bledsoe,Thomas,"Bledsoe, Thomas",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rwcolema,Coleman,Reid,"Coleman, Reid",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/mfentonm,Fenton,Mary,"Fenton, Mary",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/csherman,Sherman,Charles,"Sherman, Charles",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dfortuna,Fortunato,David,"Fortunato, David",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/yejnesmd,Ejnes,Yul,"Ejnes, Yul",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/stschwar,Schwartz,Stuart,"Schwartz, Stuart",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dcorriga,Corrigan,Dominic,"Corrigan, Dominic",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/jelionmd,Elion,Jonathan,"Elion, Jonathan",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/jmyersmd,Myers,James,"Myers, James",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tdrewmd,Drew,Thomas,"Drew, Thomas",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/cmccoymd,McCoy,Charles,"McCoy, Charles",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dlevinem,Levine,Daniel,"Levine, Daniel",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/mgilsonm,Gilson,Michael,"Gilson, Michael",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/wlevinmd,Levin,William,"Levin, William",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/ceil,Eil,Charles,"Eil, Charles",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/kdapaaha,Dapaah-Afriyie,Kwame,"Dapaah-Afriyie, Kwame",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/fbasilem,Basile,Francis,"Basile, Francis",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rposesmd,Poses,Roy,"Poses, Roy",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/gfortmd,Fort,Glenn,"Fort, Glenn",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/asadania,Sadaniantz,Ara,"Sadaniantz, Ara",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dkitzesm,Kitzes,David,"Kitzes, David",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tsepemd,Sepe,Thomas,"Sepe, Thomas",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/kwoolfal,Woolfall-Quinn,Karen,"Woolfall-Quinn, Karen",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rsettipa,Settipane,Russell,"Settipane, Russell",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/broberts,Roberts,Barbara,"Roberts, Barbara",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/jbuteram,Butera,James,"Butera, James",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/pganjoo,Ganjoo,Prerna,"Ganjoo, Prerna",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dyoburnm,Yoburn,David,"Yoburn, David",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/nfreeman,Freeman,Nancy,"Freeman, Nancy",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/kahmed,Ahmed,Khaja,"Ahmed, Khaja",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rstrenge,Strenger,Rochelle,"Strenger, Rochelle",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/acharles,Charles,Amos,"Charles, Amos",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/emartinm,Martin,Edward,"Martin, Edward",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/hhorwitz,Horwitz,Harold,"Horwitz, Harold",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/dettenso,Ettensohn,David,"Ettensohn, David",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/mweigner,Weigner,Marilyn,"Weigner, Marilyn",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/ncalifan,Califano,Nicholas,"Califano, Nicholas",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tcwu,Wu,Tony,"Wu, Tony",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tmalik,Malik,Tariq,"Malik, Tariq",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/lcannist,Cannistra,Lauralyn,"Cannistra, Lauralyn",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rmeringo,Meringolo,Robert,"Meringolo, Robert",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/tdenucci,Denucci,Thomas,"Denucci, Thomas",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/lsivapra,Sivaprasad,Latha,"Sivaprasad, Latha",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/ahordesm,Hordes,Andrew,"Hordes, Andrew",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/rcottier,Cottiero,Richard,"Cottiero, Richard",Clinical Associate Professor of Medicine
http://vivo.brown.edu/individual/bconnors,Connors,Barry,"Connors, Barry","L. Herbert Ballou University Professor of Neuroscience,  Professor of Medical Science,  Chair of Neuroscience"
http://vivo.brown.edu/individual/dpaine,Paine,David,"Paine, David","Professor of Engineering,  Associate Provost"
http://vivo.brown.edu/individual/gtungmd,Tung,Glenn,"Tung, Glenn","Professor of Diagnostic Imaging,  Associate Dean for Clinical Affairs"
http://vivo.brown.edu/individual/lhmander,Manderson,Lenore,"Manderson, Lenore",Visiting Professor of Environmental Studies
http://vivo.brown.edu/individual/dmarsh,Marsh,Donald,"Marsh, Donald","Frank L. Day Professor Emeritus of Biology,  Dean Emeritus of Medicine and Biological Sciences,  Professor Emeritus of Medical Science,  Professor of Medical Science (Research)"
http://vivo.brown.edu/individual/kkim1,Kim,Kyung-Suk,"Kim, Kyung-Suk","Professor of Engineering,  Director of Advanced Materials Research"
http://vivo.brown.edu/individual/cgwaltne,Gwaltney,Chad,"Gwaltney, Chad",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/aharriso,Harrison,Abigail,"Harrison, Abigail",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/rrosen,Rosen,Rochelle,"Rosen, Rochelle",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/mcelio,Celio,Mark,"Celio, Mark",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/sdunsige,Dunsiger,Shira,"Dunsiger, Shira",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/rc61,Cassidy,Rachel,"Cassidy, Rachel",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/ck39,Kuo,Caroline,"Kuo, Caroline",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/twhiteph,White,Tara,"White, Tara",Assistant Professor of Behavioral and Social Sciences (Research)
http://vivo.brown.edu/individual/mmagill,Magill,Molly,"Magill, Molly",Assistant Professor of Behavioral and Social Sciences (Research)
